,dvd_ph,dvd_temp,dvd_updated_at,dvd_do,dvd_dev_id,date
2040,7.91,32.18,2023-07-07 15:39:25.085389,9.549,1,2023-07-07
2041,7.91,32.09,2023-07-07 15:55:40.861989,9.542,1,2023-07-07
2042,7.91,32.09,2023-07-07 16:11:56.146648,9.542,1,2023-07-07
2043,7.87,32.0,2023-07-07 16:28:11.676509,9.546,1,2023-07-07
2044,7.83,32.0,2023-07-07 16:44:27.036588,9.557,1,2023-07-07
2045,7.83,32.0,2023-07-07 17:00:42.434185,9.182,1,2023-07-07
2046,7.83,32.0,2023-07-07 17:16:58.065258,9.182,1,2023-07-07
2047,7.83,32.0,2023-07-07 17:33:13.078090,9.182,1,2023-07-07
2048,7.79,31.91,2023-07-07 17:49:28.740772,9.186,1,2023-07-07
2049,7.79,31.91,2023-07-07 18:05:44.282818,9.186,1,2023-07-07
2050,7.75,31.91,2023-07-07 18:21:59.813204,9.198,1,2023-07-07
2051,7.79,31.91,2023-07-07 18:38:15.168066,9.561,1,2023-07-07
2052,7.79,31.91,2023-07-07 18:54:30.449067,9.561,1,2023-07-07
2053,7.79,31.91,2023-07-07 19:10:45.955529,9.561,1,2023-07-07
2054,7.71,31.91,2023-07-07 19:27:02.412417,9.585,1,2023-07-07
2055,7.71,31.91,2023-07-07 19:43:17.904880,9.585,1,2023-07-07
2056,7.67,31.91,2023-07-07 19:59:31.972094,9.596,1,2023-07-07
2057,7.71,31.82,2023-07-07 20:15:47.013650,9.577,1,2023-07-07
2058,7.63,31.82,2023-07-07 20:32:02.293056,9.6,1,2023-07-07
2059,7.71,31.82,2023-07-07 20:48:17.390178,9.577,1,2023-07-07
2060,7.67,31.73,2023-07-07 21:04:32.419502,9.581,1,2023-07-07
2061,7.67,31.73,2023-07-07 21:20:47.580732,9.581,1,2023-07-07
2062,7.59,31.73,2023-07-07 21:37:02.930402,9.605,1,2023-07-07
2063,7.59,31.73,2023-07-07 21:53:18.127352,9.605,1,2023-07-07
2064,7.63,31.73,2023-07-07 22:09:33.205223,9.593,1,2023-07-07
2065,7.63,31.73,2023-07-07 22:25:48.810562,9.593,1,2023-07-07
2066,7.67,31.64,2023-07-07 22:42:03.818478,9.574,1,2023-07-07
2067,7.63,31.64,2023-07-07 22:58:19.040892,9.585,1,2023-07-07
2068,7.63,31.64,2023-07-07 23:14:34.194676,9.585,1,2023-07-07
2069,7.67,31.73,2023-07-07 23:30:49.729812,9.581,1,2023-07-07
2070,7.63,31.64,2023-07-07 23:47:10.766578,9.585,1,2023-07-07
2071,7.63,31.64,2023-07-08 00:03:20.765618,9.585,1,2023-07-08
2072,7.71,31.64,2023-07-08 00:19:37.198667,9.562,1,2023-07-08
2073,7.67,31.64,2023-07-08 00:35:51.773353,9.574,1,2023-07-08
2074,7.71,31.54,2023-07-08 00:52:07.401982,9.554,1,2023-07-08
2075,7.71,31.64,2023-07-08 01:08:23.108330,9.562,1,2023-07-08
2076,7.71,31.54,2023-07-08 01:24:46.247155,9.554,1,2023-07-08
2077,7.67,31.54,2023-07-08 01:40:56.270844,9.565,1,2023-07-08
2078,7.67,31.64,2023-07-08 01:57:11.991322,9.574,1,2023-07-08
2079,7.67,31.73,2023-07-08 02:13:28.914835,9.581,1,2023-07-08
2080,7.71,31.73,2023-07-08 02:29:46.322009,9.57,1,2023-07-08
2081,7.71,31.82,2023-07-08 02:46:03.920007,9.577,1,2023-07-08
2082,7.67,31.82,2023-07-08 03:02:31.178407,9.589,1,2023-07-08
2083,7.75,31.91,2023-07-08 03:18:39.338105,9.573,1,2023-07-08
2084,7.71,31.91,2023-07-08 03:35:17.579945,9.585,1,2023-07-08
2085,7.79,32.0,2023-07-08 03:51:14.480334,9.569,1,2023-07-08
2086,7.71,32.09,2023-07-08 04:07:31.882977,9.6,1,2023-07-08
2087,7.83,32.09,2023-07-08 04:23:47.702620,9.565,1,2023-07-08
2088,7.79,32.18,2023-07-08 04:40:04.542272,9.584,1,2023-07-08
2089,7.75,32.28,2023-07-08 04:56:21.219817,9.604,1,2023-07-08
2090,7.83,32.37,2023-07-08 05:12:38.115581,9.589,1,2023-07-08
2091,7.91,32.46,2023-07-08 05:28:53.832130,9.573,1,2023-07-08
2092,7.91,32.46,2023-07-08 05:45:10.459732,9.573,1,2023-07-08
2093,7.83,32.65,2023-07-08 06:01:28.256379,9.612,1,2023-07-08
2094,7.83,32.83,2023-07-08 06:17:46.285043,9.627,1,2023-07-08
2095,7.83,32.92,2023-07-08 06:34:04.317529,9.635,1,2023-07-08
2096,7.79,33.02,2023-07-08 06:50:22.018459,9.28,1,2023-07-08
2097,7.91,33.02,2023-07-08 07:06:41.492457,9.245,1,2023-07-08
2098,7.83,33.02,2023-07-08 07:22:58.502763,9.268,1,2023-07-08
2099,7.83,33.2,2023-07-08 07:39:18.239919,9.284,1,2023-07-08
2100,7.63,33.2,2023-07-08 07:55:34.815459,9.717,1,2023-07-08
2101,7.67,33.29,2023-07-08 08:11:50.587985,9.713,1,2023-07-08
2102,7.63,33.39,2023-07-08 08:28:09.273634,9.733,1,2023-07-08
2103,7.51,33.39,2023-07-08 08:44:24.747919,9.768,1,2023-07-08
2104,7.42,33.48,2023-07-08 09:00:42.366872,9.802,1,2023-07-08
2105,7.42,33.48,2023-07-08 09:17:00.156553,9.802,1,2023-07-08
2106,7.59,33.48,2023-07-08 09:33:17.747056,9.752,1,2023-07-08
2107,7.63,33.48,2023-07-08 09:49:35.671789,9.741,1,2023-07-08
2108,7.75,33.39,2023-07-08 10:05:53.307180,9.698,1,2023-07-08
2109,7.79,33.39,2023-07-08 10:22:11.203454,9.686,1,2023-07-08
2110,7.83,33.39,2023-07-08 10:38:29.145661,9.675,1,2023-07-08
2111,7.79,33.48,2023-07-08 10:54:47.425431,9.694,1,2023-07-08
2112,7.91,33.39,2023-07-08 11:11:05.985910,9.651,1,2023-07-08
2113,7.91,33.29,2023-07-08 11:27:23.299564,9.643,1,2023-07-08
2114,7.91,33.2,2023-07-08 11:43:41.061798,9.635,1,2023-07-08
2115,7.87,33.11,2023-07-08 11:59:57.887692,9.639,1,2023-07-08
2116,7.87,33.11,2023-07-08 12:16:14.566099,9.639,1,2023-07-08
2117,7.95,33.11,2023-07-08 12:32:30.889269,9.616,1,2023-07-08
2118,7.91,33.02,2023-07-08 12:48:47.077372,9.62,1,2023-07-08
2119,7.87,32.92,2023-07-08 13:05:02.910360,9.248,1,2023-07-08
2120,7.87,32.83,2023-07-08 13:21:18.717455,9.241,1,2023-07-08
2121,7.83,32.83,2023-07-08 13:37:35.406198,9.252,1,2023-07-08
2122,7.79,32.74,2023-07-08 13:54:00.387349,9.257,1,2023-07-08
2123,7.87,32.74,2023-07-08 14:10:05.778946,9.233,1,2023-07-08
2124,7.83,32.65,2023-07-08 14:26:21.427721,9.237,1,2023-07-08
2125,7.83,32.65,2023-07-08 14:42:37.407416,9.237,1,2023-07-08
2126,7.79,32.65,2023-07-08 14:58:52.803729,9.249,1,2023-07-08
2127,7.79,32.65,2023-07-08 15:15:08.394517,9.249,1,2023-07-08
2128,7.79,32.55,2023-07-08 15:31:25.200725,9.24,1,2023-07-08
2129,7.75,32.46,2023-07-08 15:47:40.126414,9.245,1,2023-07-08
2130,7.79,32.46,2023-07-08 16:03:56.637100,9.233,1,2023-07-08
2131,7.79,32.46,2023-07-08 16:20:28.783930,9.233,1,2023-07-08
2132,7.75,32.37,2023-07-08 16:36:27.074186,9.237,1,2023-07-08
2133,7.75,32.37,2023-07-08 16:52:42.279754,9.237,1,2023-07-08
2134,7.71,32.37,2023-07-08 17:08:57.818217,9.249,1,2023-07-08
2135,7.71,32.28,2023-07-08 17:25:13.199336,9.241,1,2023-07-08
2136,7.71,32.28,2023-07-08 17:41:28.184113,9.241,1,2023-07-08
2137,7.67,32.28,2023-07-08 17:57:43.738097,9.253,1,2023-07-08
2138,7.63,32.28,2023-07-08 18:13:59.271936,9.264,1,2023-07-08
2139,7.59,32.18,2023-07-08 18:30:14.859379,9.268,1,2023-07-08
2140,7.59,32.18,2023-07-08 18:46:30.244072,9.268,1,2023-07-08
2141,7.55,32.18,2023-07-08 19:02:45.356403,9.654,1,2023-07-08
2142,7.55,32.18,2023-07-08 19:19:01.041986,9.654,1,2023-07-08
2143,7.63,32.18,2023-07-08 19:35:16.322751,9.631,1,2023-07-08
2144,7.63,32.09,2023-07-08 19:51:37.749082,9.623,1,2023-07-08
2145,7.59,32.09,2023-07-08 20:07:55.023283,9.635,1,2023-07-08
2146,7.51,32.09,2023-07-08 20:24:02.691004,9.658,1,2023-07-08
2147,7.46,32.09,2023-07-08 20:40:18.412983,9.673,1,2023-07-08
2148,7.55,32.09,2023-07-08 20:56:33.630412,9.647,1,2023-07-08
2149,7.55,32.09,2023-07-08 21:12:49.015239,9.647,1,2023-07-08
2150,7.59,32.0,2023-07-08 21:29:05.351508,9.627,1,2023-07-08
2151,7.55,32.0,2023-07-08 21:45:19.454686,9.639,1,2023-07-08
2152,7.51,32.0,2023-07-08 22:01:35.465236,9.651,1,2023-07-08
2153,7.51,32.0,2023-07-08 22:17:51.099431,9.651,1,2023-07-08
2154,7.46,32.0,2023-07-08 22:34:06.049630,9.665,1,2023-07-08
2155,7.51,32.0,2023-07-08 22:50:23.183695,9.651,1,2023-07-08
2156,7.55,31.91,2023-07-08 23:06:36.581007,9.631,1,2023-07-08
2157,7.46,31.91,2023-07-08 23:22:52.645539,9.658,1,2023-07-08
2158,7.51,31.91,2023-07-08 23:39:07.720091,9.643,1,2023-07-08
2159,7.51,32.0,2023-07-08 23:55:29.666978,9.651,1,2023-07-08
2160,7.46,31.91,2023-07-09 00:11:39.522374,9.658,1,2023-07-09
2161,7.51,31.91,2023-07-09 00:27:53.559195,9.643,1,2023-07-09
2162,7.51,31.91,2023-07-09 00:44:09.706167,9.643,1,2023-07-09
2163,7.51,31.82,2023-07-09 01:00:25.877350,9.26,1,2023-07-09
2164,7.51,31.91,2023-07-09 01:16:43.168402,9.268,1,2023-07-09
2165,7.42,31.91,2023-07-09 01:33:00.845114,9.294,1,2023-07-09
2166,7.51,31.91,2023-07-09 01:49:18.941151,9.268,1,2023-07-09
2167,7.51,32.0,2023-07-09 02:05:36.743445,9.276,1,2023-07-09
2168,7.63,32.09,2023-07-09 02:21:54.961858,9.248,1,2023-07-09
2169,7.71,32.09,2023-07-09 02:38:13.440882,9.225,1,2023-07-09
2170,7.55,32.28,2023-07-09 02:54:31.434926,9.288,1,2023-07-09
2171,7.63,32.18,2023-07-09 03:10:49.427894,9.256,1,2023-07-09
2172,7.63,32.28,2023-07-09 03:27:07.454710,9.264,1,2023-07-09
2173,7.63,32.46,2023-07-09 03:43:25.902591,9.28,1,2023-07-09
2174,7.63,32.55,2023-07-09 03:59:43.705871,9.287,1,2023-07-09
2175,7.67,32.83,2023-07-09 04:16:01.656531,9.299,1,2023-07-09
2176,7.71,33.02,2023-07-09 04:32:19.998863,9.303,1,2023-07-09
2177,7.71,33.2,2023-07-09 04:48:38.224523,9.319,1,2023-07-09
2178,7.71,33.29,2023-07-09 05:04:56.348707,9.326,1,2023-07-09
2179,7.67,33.48,2023-07-09 05:21:14.887699,9.354,1,2023-07-09
2180,7.67,33.48,2023-07-09 05:37:33.355330,9.354,1,2023-07-09
2181,7.67,33.58,2023-07-09 05:53:51.673554,9.362,1,2023-07-09
2182,7.59,33.67,2023-07-09 06:10:10.190604,9.393,1,2023-07-09
2183,7.59,33.76,2023-07-09 06:26:29.249744,9.401,1,2023-07-09
2184,7.51,33.86,2023-07-09 06:42:47.520618,9.433,1,2023-07-09
2185,7.51,34.04,2023-07-09 06:59:06.620730,9.823,1,2023-07-09
2186,7.55,34.42,2023-07-09 07:15:25.854457,9.843,1,2023-07-09
2187,7.51,34.71,2023-07-09 07:31:44.694589,9.88,1,2023-07-09
2188,7.51,34.8,2023-07-09 07:48:03.928387,9.887,1,2023-07-09
2189,7.63,35.09,2023-07-09 08:04:21.561478,9.877,1,2023-07-09
2190,7.55,34.99,2023-07-09 08:20:39.716659,9.892,1,2023-07-09
2191,7.59,34.99,2023-07-09 08:36:58.316377,9.88,1,2023-07-09
2192,7.63,34.99,2023-07-09 08:55:55.349774,9.868,1,2023-07-09
2193,7.67,34.99,2023-07-09 09:25:58.616144,9.857,1,2023-07-09
2194,7.79,34.9,2023-07-09 10:47:52.197543,9.814,1,2023-07-09
2195,7.83,34.9,2023-07-09 11:04:10.980860,9.802,1,2023-07-09
2196,7.83,34.8,2023-07-09 11:20:28.927536,9.794,1,2023-07-09
2197,7.79,34.8,2023-07-09 11:36:46.843404,9.805,1,2023-07-09
2198,7.79,34.71,2023-07-09 11:53:04.638349,9.798,1,2023-07-09
2199,7.83,34.61,2023-07-09 12:09:22.390145,9.778,1,2023-07-09
2200,7.79,34.42,2023-07-09 12:25:39.746802,9.773,1,2023-07-09
2201,7.79,34.23,2023-07-09 12:41:57.317556,9.757,1,2023-07-09
2202,7.79,34.14,2023-07-09 12:58:13.411567,9.75,1,2023-07-09
2203,7.79,34.14,2023-07-09 13:14:29.931272,9.75,1,2023-07-09
2204,7.83,34.04,2023-07-09 13:30:46.093682,9.73,1,2023-07-09
2205,7.75,33.95,2023-07-09 13:47:02.032124,9.745,1,2023-07-09
2206,7.75,33.95,2023-07-09 14:03:18.071863,9.745,1,2023-07-09
2207,7.75,33.86,2023-07-09 14:19:33.908355,9.738,1,2023-07-09
2208,7.71,33.86,2023-07-09 14:35:49.961510,9.749,1,2023-07-09
2209,7.71,33.76,2023-07-09 14:52:05.703752,9.741,1,2023-07-09
2210,7.71,33.67,2023-07-09 15:08:21.157568,9.733,1,2023-07-09
2211,7.67,33.67,2023-07-09 15:24:36.964963,9.745,1,2023-07-09
2212,7.67,33.58,2023-07-09 15:40:52.936976,9.737,1,2023-07-09
2213,7.67,33.29,2023-07-09 15:57:08.596075,9.713,1,2023-07-09
2214,7.67,33.29,2023-07-09 16:13:24.079375,9.713,1,2023-07-09
2215,7.67,33.29,2023-07-09 16:29:40.045287,9.713,1,2023-07-09
2216,7.67,33.2,2023-07-09 16:45:55.863496,9.705,1,2023-07-09
2217,7.63,33.2,2023-07-09 17:02:11.771232,9.717,1,2023-07-09
2218,7.67,33.2,2023-07-09 17:18:27.060142,9.705,1,2023-07-09
2219,7.67,33.11,2023-07-09 17:34:43.882410,9.698,1,2023-07-09
2220,7.63,33.11,2023-07-09 17:50:58.842224,9.709,1,2023-07-09
2221,7.59,32.92,2023-07-09 19:12:32.728952,9.33,1,2023-07-09
2222,7.55,32.83,2023-07-09 19:28:48.794408,9.334,1,2023-07-09
2223,7.55,32.83,2023-07-09 19:45:04.628552,9.334,1,2023-07-09
2224,7.55,32.74,2023-07-09 20:01:20.511039,9.327,1,2023-07-09
2225,7.59,32.74,2023-07-09 20:17:36.231841,9.315,1,2023-07-09
2226,7.55,32.74,2023-07-09 20:33:51.920558,9.327,1,2023-07-09
2227,7.55,32.74,2023-07-09 20:50:08.736596,9.327,1,2023-07-09
2228,7.46,32.65,2023-07-09 21:06:24.549494,9.345,1,2023-07-09
2229,7.51,32.65,2023-07-09 21:22:38.844903,9.331,1,2023-07-09
2230,7.55,32.65,2023-07-09 21:38:54.420671,9.319,1,2023-07-09
2231,7.42,32.65,2023-07-09 21:55:10.248867,9.357,1,2023-07-09
2232,7.46,32.55,2023-07-09 22:11:25.541866,9.337,1,2023-07-09
2233,7.46,32.55,2023-07-09 22:27:40.548991,9.337,1,2023-07-09
2234,7.55,32.55,2023-07-09 22:43:56.386133,9.31,1,2023-07-09
2235,7.51,32.55,2023-07-09 23:00:11.921510,9.322,1,2023-07-09
2236,7.46,32.46,2023-07-09 23:16:27.654413,9.329,1,2023-07-09
2237,7.51,32.46,2023-07-09 23:32:42.973867,9.315,1,2023-07-09
2238,7.46,32.55,2023-07-09 23:48:58.508365,9.337,1,2023-07-09
2239,7.46,32.46,2023-07-10 00:37:55.991325,9.704,1,2023-07-10
2240,7.46,32.46,2023-07-10 00:54:12.010456,9.704,1,2023-07-10
2241,7.51,32.46,2023-07-10 01:10:28.090557,9.69,1,2023-07-10
2242,7.46,32.46,2023-07-10 01:26:44.046926,9.704,1,2023-07-10
2243,7.46,32.46,2023-07-10 01:42:59.459883,9.704,1,2023-07-10
2244,7.46,32.46,2023-07-10 01:59:15.118672,9.704,1,2023-07-10
2245,7.46,32.46,2023-07-10 02:15:31.039694,9.704,1,2023-07-10
2246,7.46,32.37,2023-07-10 02:31:46.722770,9.697,1,2023-07-10
2247,7.42,32.37,2023-07-10 02:48:02.209970,9.708,1,2023-07-10
2248,7.42,32.37,2023-07-10 03:04:18.348023,9.708,1,2023-07-10
2249,7.42,32.37,2023-07-10 03:20:34.400216,9.708,1,2023-07-10
2250,7.42,32.37,2023-07-10 03:36:52.544279,9.708,1,2023-07-10
2251,7.51,32.65,2023-07-10 04:42:20.486964,9.706,1,2023-07-10
2252,7.51,32.83,2023-07-10 04:58:38.104191,9.721,1,2023-07-10
2253,7.51,33.02,2023-07-10 05:14:56.282121,9.737,1,2023-07-10
2254,7.59,33.29,2023-07-10 05:31:14.501672,9.736,1,2023-07-10
2255,7.55,33.29,2023-07-10 05:47:32.890932,9.748,1,2023-07-10
2256,7.55,33.48,2023-07-10 06:03:51.257063,9.764,1,2023-07-10
2257,7.55,33.48,2023-07-10 06:20:10.306232,9.764,1,2023-07-10
2258,7.75,33.48,2023-07-10 06:36:30.126277,9.706,1,2023-07-10
2259,7.67,33.48,2023-07-10 06:52:43.147588,9.729,1,2023-07-10
2260,7.55,33.29,2023-07-10 07:08:58.921715,9.748,1,2023-07-10
2261,7.46,33.29,2023-07-10 07:25:15.389791,9.774,1,2023-07-10
2262,7.51,33.29,2023-07-10 07:41:32.122397,9.76,1,2023-07-10
2263,7.51,32.92,2023-07-10 09:03:10.884824,9.728,1,2023-07-10
2264,7.55,32.92,2023-07-10 09:19:25.823194,9.717,1,2023-07-10
2265,7.51,32.92,2023-07-10 09:35:41.229762,9.728,1,2023-07-10
2266,7.55,32.92,2023-07-10 09:51:56.642932,9.717,1,2023-07-10
2267,7.55,32.92,2023-07-10 10:08:12.447594,9.717,1,2023-07-10
2268,7.46,32.92,2023-07-10 10:24:35.610139,9.743,1,2023-07-10
2269,7.38,32.92,2023-07-10 10:40:44.170161,9.766,1,2023-07-10
2270,7.3,32.92,2023-07-10 10:57:00.243267,9.79,1,2023-07-10
2271,7.26,32.92,2023-07-10 11:13:16.013752,9.801,1,2023-07-10
2272,7.22,32.83,2023-07-10 11:29:32.037512,9.805,1,2023-07-10
2273,7.22,32.83,2023-07-10 11:45:48.066934,9.805,1,2023-07-10
2274,7.18,32.83,2023-07-10 12:02:03.618731,9.817,1,2023-07-10
2275,7.26,32.83,2023-07-10 12:18:19.891966,9.794,1,2023-07-10
2276,7.26,32.74,2023-07-10 12:34:35.771908,9.786,1,2023-07-10
2277,7.26,32.74,2023-07-10 12:50:51.701007,9.786,1,2023-07-10
2278,7.22,32.74,2023-07-10 13:07:07.114755,9.798,1,2023-07-10
2279,7.26,32.74,2023-07-10 13:23:24.054728,9.786,1,2023-07-10
2280,7.3,32.65,2023-07-10 13:39:38.358818,9.767,1,2023-07-10
2281,7.34,32.65,2023-07-10 13:55:55.137011,9.755,1,2023-07-10
2282,7.34,32.55,2023-07-10 14:12:09.656046,9.747,1,2023-07-10
2283,7.38,32.55,2023-07-10 14:28:25.344597,9.735,1,2023-07-10
2284,7.38,32.55,2023-07-10 14:44:41.108834,9.735,1,2023-07-10
2285,7.42,32.55,2023-07-10 15:00:56.778193,9.723,1,2023-07-10
2286,7.46,32.46,2023-07-10 15:17:12.239502,9.704,1,2023-07-10
2287,7.42,32.46,2023-07-10 15:33:27.870205,9.716,1,2023-07-10
2288,7.42,32.46,2023-07-10 15:49:43.561815,9.716,1,2023-07-10
2289,7.38,32.46,2023-07-10 16:05:58.985481,9.727,1,2023-07-10
2290,7.34,32.37,2023-07-10 16:22:14.384558,9.732,1,2023-07-10
2291,7.3,32.37,2023-07-10 16:38:29.964734,9.743,1,2023-07-10
2292,7.34,32.37,2023-07-10 16:54:45.141135,9.732,1,2023-07-10
2293,7.3,32.37,2023-07-10 17:11:00.793407,9.743,1,2023-07-10
2294,7.3,32.37,2023-07-10 17:27:16.403670,9.743,1,2023-07-10
2295,7.3,32.28,2023-07-10 17:43:31.766445,9.736,1,2023-07-10
2296,7.3,32.28,2023-07-10 17:59:47.197961,9.736,1,2023-07-10
2297,7.34,32.28,2023-07-10 18:16:02.928616,9.724,1,2023-07-10
2298,7.38,32.28,2023-07-10 18:32:18.390422,9.712,1,2023-07-10
2299,7.38,32.28,2023-07-10 18:48:33.725933,9.712,1,2023-07-10
2300,7.38,32.18,2023-07-10 19:04:49.621378,9.704,1,2023-07-10
2301,7.38,32.18,2023-07-10 19:21:04.442428,9.704,1,2023-07-10
2302,7.34,32.18,2023-07-10 19:37:20.299464,9.715,1,2023-07-10
2303,7.34,32.18,2023-07-10 19:53:35.718079,9.715,1,2023-07-10
2304,7.3,32.18,2023-07-10 20:09:51.384926,9.727,1,2023-07-10
2305,7.3,32.18,2023-07-10 20:26:16.040657,9.727,1,2023-07-10
2306,7.3,32.18,2023-07-10 20:42:39.642416,9.727,1,2023-07-10
2307,7.34,32.09,2023-07-10 20:58:37.745112,9.708,1,2023-07-10
2308,7.3,32.09,2023-07-10 21:14:53.276743,9.72,1,2023-07-10
2309,7.26,32.09,2023-07-10 21:31:08.734450,9.731,1,2023-07-10
2310,7.22,32.09,2023-07-10 21:47:25.324319,9.743,1,2023-07-10
2311,7.22,32.09,2023-07-10 22:03:39.868616,9.743,1,2023-07-10
2312,7.22,32.09,2023-07-10 22:19:54.934726,9.743,1,2023-07-10
2313,7.22,32.0,2023-07-10 22:36:10.515412,9.735,1,2023-07-10
2314,7.26,32.0,2023-07-10 22:52:25.803059,9.724,1,2023-07-10
2315,7.22,32.0,2023-07-10 23:08:41.363033,9.735,1,2023-07-10
2316,7.26,32.0,2023-07-10 23:24:56.846921,9.724,1,2023-07-10
2317,7.22,32.0,2023-07-10 23:41:18.847611,9.735,1,2023-07-10
2318,7.26,32.0,2023-07-10 23:57:27.750661,9.724,1,2023-07-10
2319,7.22,32.0,2023-07-11 00:13:43.299683,9.735,1,2023-07-11
2320,7.22,32.0,2023-07-11 00:29:58.738167,9.735,1,2023-07-11
2321,7.3,32.0,2023-07-11 00:46:14.524177,9.712,1,2023-07-11
2322,7.3,31.91,2023-07-11 01:02:30.308964,9.704,1,2023-07-11
2323,7.38,32.0,2023-07-11 01:18:46.678981,9.689,1,2023-07-11
2324,7.34,31.91,2023-07-11 01:35:03.371670,9.693,1,2023-07-11
2325,7.34,32.0,2023-07-11 01:51:28.225112,9.7,1,2023-07-11
2326,7.26,32.0,2023-07-11 02:07:36.359727,9.724,1,2023-07-11
2327,7.26,31.91,2023-07-11 02:23:52.154108,9.716,1,2023-07-11
2328,7.26,32.0,2023-07-11 02:40:10.515162,9.724,1,2023-07-11
2329,7.14,32.0,2023-07-11 02:56:25.571845,9.759,1,2023-07-11
2330,7.14,32.0,2023-07-11 03:12:43.089145,9.759,1,2023-07-11
2331,7.14,32.09,2023-07-11 03:29:00.685248,9.766,1,2023-07-11
2332,7.18,32.09,2023-07-11 03:45:21.294740,9.755,1,2023-07-11
2333,7.22,32.09,2023-07-11 04:01:35.868356,9.743,1,2023-07-11
2334,7.3,32.18,2023-07-11 04:17:52.586785,9.727,1,2023-07-11
2335,7.3,32.18,2023-07-11 04:34:08.444683,9.727,1,2023-07-11
2336,7.3,32.09,2023-07-11 05:39:34.901828,9.72,1,2023-07-11
2337,7.3,32.18,2023-07-11 05:55:42.766978,9.727,1,2023-07-11
2338,7.3,32.09,2023-07-11 06:11:58.844800,9.72,1,2023-07-11
2339,7.26,32.18,2023-07-11 06:28:15.204789,9.739,1,2023-07-11
2340,7.22,32.18,2023-07-11 06:44:31.814148,9.75,1,2023-07-11
2341,7.22,32.18,2023-07-11 07:00:49.418909,9.375,1,2023-07-11
2342,7.18,32.18,2023-07-11 07:17:04.866168,9.387,1,2023-07-11
2343,7.22,32.28,2023-07-11 07:33:21.110178,9.384,1,2023-07-11
2344,7.22,32.28,2023-07-11 07:49:42.950928,9.759,1,2023-07-11
2345,7.22,32.28,2023-07-11 08:05:53.885835,9.759,1,2023-07-11
2346,7.26,32.28,2023-07-11 08:22:10.771357,9.747,1,2023-07-11
2347,7.22,32.28,2023-07-11 08:38:27.574474,9.759,1,2023-07-11
2348,7.14,32.28,2023-07-11 08:54:43.388660,9.782,1,2023-07-11
2349,7.14,32.28,2023-07-11 09:10:59.317855,9.782,1,2023-07-11
2350,7.14,32.28,2023-07-11 09:27:15.530854,9.782,1,2023-07-11
2351,7.42,32.46,2023-07-11 10:48:58.476120,9.716,1,2023-07-11
2352,7.42,32.37,2023-07-11 11:05:15.899896,9.708,1,2023-07-11
2353,7.46,32.46,2023-07-11 11:21:32.472349,9.704,1,2023-07-11
2354,7.51,32.37,2023-07-11 11:37:49.083509,9.682,1,2023-07-11
2355,7.51,32.46,2023-07-11 11:54:06.383978,9.69,1,2023-07-11
2356,7.75,32.46,2023-07-11 12:10:21.837617,9.62,1,2023-07-11
2357,7.55,32.37,2023-07-11 12:26:38.590206,9.67,1,2023-07-11
2358,7.46,32.28,2023-07-11 12:42:53.405623,9.689,1,2023-07-11
2359,7.46,32.28,2023-07-11 12:59:09.192912,9.689,1,2023-07-11
2360,7.46,32.28,2023-07-11 13:15:24.941742,9.689,1,2023-07-11
2361,7.42,32.28,2023-07-11 13:31:40.085917,9.701,1,2023-07-11
2362,7.38,32.18,2023-07-11 13:47:56.158864,9.704,1,2023-07-11
2363,7.42,32.18,2023-07-11 14:04:12.006469,9.692,1,2023-07-11
2364,7.38,32.18,2023-07-11 14:20:27.678821,9.704,1,2023-07-11
2365,7.34,32.18,2023-07-11 14:36:43.150789,9.715,1,2023-07-11
2366,7.26,32.09,2023-07-11 14:52:58.975991,9.731,1,2023-07-11
2367,7.26,32.09,2023-07-11 15:09:14.635286,9.731,1,2023-07-11
2368,7.26,32.09,2023-07-11 15:25:30.117485,9.731,1,2023-07-11
2369,7.26,32.0,2023-07-11 15:41:45.839826,9.724,1,2023-07-11
2370,7.22,32.0,2023-07-11 15:58:01.481595,9.735,1,2023-07-11
2371,7.22,32.0,2023-07-11 16:14:17.084397,9.735,1,2023-07-11
2372,7.22,32.0,2023-07-11 16:30:32.738099,9.735,1,2023-07-11
2373,7.22,32.0,2023-07-11 16:46:48.183845,9.735,1,2023-07-11
2374,7.26,31.91,2023-07-11 17:03:03.836430,9.716,1,2023-07-11
2375,7.22,31.91,2023-07-11 17:19:19.281372,9.728,1,2023-07-11
2376,7.26,31.91,2023-07-11 17:35:34.707894,9.716,1,2023-07-11
2377,7.22,31.91,2023-07-11 17:51:50.579567,9.728,1,2023-07-11
2378,7.26,31.91,2023-07-11 18:08:09.755874,9.716,1,2023-07-11
2379,7.22,31.91,2023-07-11 18:24:21.508558,9.728,1,2023-07-11
2380,7.22,31.82,2023-07-11 18:40:37.054530,9.72,1,2023-07-11
2381,7.26,31.82,2023-07-11 18:56:52.729227,9.708,1,2023-07-11
2382,7.26,31.82,2023-07-11 19:13:08.671216,9.708,1,2023-07-11
2383,7.22,31.82,2023-07-11 19:29:23.580185,9.72,1,2023-07-11
2384,7.22,31.82,2023-07-11 19:45:39.270040,9.72,1,2023-07-11
2385,7.22,31.82,2023-07-11 20:01:54.713449,9.72,1,2023-07-11
2386,7.22,31.73,2023-07-11 20:18:10.274550,9.712,1,2023-07-11
2387,7.22,31.73,2023-07-11 20:34:26.083375,9.712,1,2023-07-11
