,ph,temperature,datetime,do_linreg,dvd_dev_id,rounded_datetime,airtemp,humid,precipitation (mm),surface_pressure (hPa),windspeed_10m (km/h),light,Depth,temperature^2,airtemp^2,temp*airtemp,depth*temp,do_knn,do
383,8.470423125261837,31.214249345128398,2023-06-12 22:25:17.872966,8.554,2,2023-06-12 22:00:00,28.1,91,0.0,999.9,6.6,0.0,1.2192,974.3293621798485,789.6100000000001,877.120406598108,38.05641280158054,11.106666666666667,9.729000000000001
384,8.470423125261837,31.214249345128398,2023-06-12 22:41:41.247731,8.554,2,2023-06-12 23:00:00,27.9,93,0.0,1000.0,6.1,0.0,1.2192,974.3293621798485,778.41,870.8775567290822,38.05641280158054,9.370000000000001,9.639
385,8.430205278592375,31.214249345128398,2023-06-12 22:58:06.186184,8.941,2,2023-06-12 23:00:00,27.9,93,0.0,1000.0,6.1,0.0,1.2192,974.3293621798485,778.41,870.8775567290822,38.05641280158054,9.370000000000001,9.639
386,8.349769585253457,31.123538240741997,2023-06-12 23:14:27.748090,8.957,2,2023-06-12 23:00:00,27.9,93,0.0,1000.0,6.1,0.0,1.2192,968.6746326229295,778.41,868.3467169167017,37.94581782311264,9.370000000000001,9.639
387,8.309551738583997,31.123538240741997,2023-06-12 23:30:50.887171,8.968,2,2023-06-13 00:00:00,27.1,95,0.0,999.7,5.1,0.0,1.2192,968.6746326229295,734.4100000000001,843.4478863241081,37.94581782311264,9.0325,9.405
388,8.269333891914538,31.123538240741997,2023-06-12 23:47:16.066055,8.98,2,2023-06-13 00:00:00,27.1,95,0.0,999.7,5.1,0.0,1.2192,968.6746326229295,734.4100000000001,843.4478863241081,37.94581782311264,9.0325,9.405
389,8.229116045245078,31.123538240741997,2023-06-13 00:03:40.666007,8.992,2,2023-06-13 00:00:00,27.1,95,0.0,999.7,5.1,0.0,1.2192,968.6746326229295,734.4100000000001,843.4478863241081,37.94581782311264,9.0325,9.405
390,8.188898198575616,31.03292647625767,2023-06-13 00:20:06.246727,8.621,2,2023-06-13 00:00:00,27.1,95,0.0,999.7,5.1,0.0,1.2192,963.0425256808144,734.4100000000001,840.992307506583,37.835343959853354,9.0325,9.405
391,8.108462505236698,31.03292647625767,2023-06-13 00:36:30.178832,8.644,2,2023-06-13 01:00:00,27.0,96,0.0,999.3,5.5,0.0,1.2192,963.0425256808144,729.0,837.8890148589571,37.835343959853354,9.370000000000001,9.405
392,8.108462505236698,31.03292647625767,2023-06-13 00:52:55.113917,9.394,2,2023-06-13 01:00:00,27.0,96,0.0,999.3,5.5,0.0,1.2192,963.0425256808144,729.0,837.8890148589571,37.835343959853354,9.370000000000001,9.405
393,8.14868035190616,31.03292647625767,2023-06-13 01:09:19.919021,9.383,2,2023-06-13 01:00:00,27.0,96,0.0,999.3,5.5,0.0,1.2192,963.0425256808144,729.0,837.8890148589571,37.835343959853354,9.370000000000001,9.405
394,8.349769585253457,31.123538240741997,2023-06-13 01:25:45.205898,9.332,2,2023-06-13 01:00:00,27.0,96,0.0,999.3,5.5,0.0,1.2192,968.6746326229295,729.0,840.3355325000339,37.94581782311264,9.370000000000001,9.405
395,8.430205278592375,31.123538240741997,2023-06-13 01:42:11.247170,9.308,2,2023-06-13 02:00:00,26.9,97,0.0,998.8,5.3,0.0,1.2192,968.6746326229295,723.6099999999999,837.2231786759597,37.94581782311264,9.0325,9.405
396,8.430205278592375,31.214249345128398,2023-06-13 01:58:37.255495,8.941,2,2023-06-13 02:00:00,26.9,97,0.0,998.8,5.3,0.0,1.2192,974.3293621798485,723.6099999999999,839.6633073839539,38.05641280158054,9.0325,9.405
397,8.470423125261837,31.30506061582213,2023-06-13 02:15:03.376202,8.937,2,2023-06-13 02:00:00,26.9,97,0.0,998.8,5.3,0.0,1.2192,980.0068201602977,723.6099999999999,842.1061305656152,38.16712990281034,9.0325,9.405
398,8.510640971931293,31.39597288319152,2023-06-13 02:31:29.882294,8.933,2,2023-06-13 03:00:00,27.0,97,0.0,998.5,5.8,0.0,1.2192,985.7071132820971,729.0,847.6912678461711,38.277970139187104,9.370000000000001,9.405
399,8.470423125261837,31.39597288319152,2023-06-13 02:47:56.157347,8.945,2,2023-06-13 03:00:00,27.0,97,0.0,998.5,5.8,0.0,1.2192,985.7071132820971,729.0,847.6912678461711,38.277970139187104,9.370000000000001,9.405
400,8.591076665270212,31.578103749527717,2023-06-13 03:04:23.698636,8.925,2,2023-06-13 03:00:00,27.0,97,0.0,998.5,5.8,0.0,1.2192,997.1766364159364,729.0,852.6088012372484,38.500024091424194,9.370000000000001,9.405
401,8.550858818600755,31.578103749527717,2023-06-13 03:20:51.196684,8.936,2,2023-06-13 03:00:00,27.0,97,0.0,998.5,5.8,0.0,1.2192,997.1766364159364,729.0,852.6088012372484,38.500024091424194,9.370000000000001,9.405
402,8.67151235860913,31.760648668138742,2023-06-13 03:37:19.314459,8.917,2,2023-06-13 04:00:00,27.1,97,0.0,997.9,5.7,0.0,1.2192,1008.7388038209433,734.4100000000001,860.71357890656,38.722582856194755,9.370000000000001,9.405
403,8.67151235860913,31.760648668138742,2023-06-13 03:53:44.721368,8.917,2,2023-06-13 04:00:00,27.1,97,0.0,997.9,5.7,0.0,1.2192,1008.7388038209433,734.4100000000001,860.71357890656,38.722582856194755,9.370000000000001,9.405
404,8.67151235860913,31.852078516427355,2023-06-13 04:10:12.358959,8.924,2,2023-06-13 04:00:00,27.1,97,0.0,997.9,5.7,0.0,1.2192,1014.554905816653,734.4100000000001,863.1913277951813,38.834054127228235,9.370000000000001,9.405
405,8.67151235860913,32.03525726675849,2023-06-13 04:26:40.648859,8.94,2,2023-06-13 04:00:00,27.1,97,0.0,997.9,5.7,0.0,1.2192,1026.2577081474028,734.4100000000001,868.1554719291552,39.057385659631954,9.370000000000001,9.405
406,8.711730205278592,32.12700789204939,2023-06-13 04:43:06.147123,8.936,2,2023-06-13 05:00:00,27.1,97,0.0,998.0,5.4,0.0,1.2192,1032.144636095804,734.4100000000001,870.6419138745385,39.16924802198662,9.370000000000001,9.405
407,8.67151235860913,32.310835983941274,2023-06-13 04:59:33.878287,8.963,2,2023-06-13 05:00:00,27.1,97,0.0,998.0,5.4,0.0,1.2192,1043.9901219811543,734.4100000000001,875.6236551648086,39.3933712316212,9.370000000000001,9.405
408,8.591076665270212,32.40291520035589,2023-06-13 05:16:04.701641,8.994,2,2023-06-13 05:00:00,27.1,97,0.0,998.0,5.4,0.0,1.2192,1049.9489134814548,734.4100000000001,878.1190019296447,39.505634212273904,9.370000000000001,9.405
409,8.550858818600755,32.40291520035589,2023-06-13 05:32:34.234225,9.006,2,2023-06-13 06:00:00,26.7,97,0.0,998.5,4.8,16.0,1.2192,1049.9489134814548,712.89,865.1578358495022,39.505634212273904,10.555833333333332,11.327
410,8.711730205278592,32.67982412605363,2023-06-13 05:48:58.938496,8.608,2,2023-06-13 06:00:00,26.7,97,0.0,998.5,4.8,16.0,1.2192,1067.970904909797,712.89,872.5513041656319,39.84324157448459,10.555833333333332,11.327
411,8.872601591956428,32.77235383011862,2023-06-13 06:05:27.173186,8.568,2,2023-06-13 06:00:00,26.7,97,0.0,998.5,4.8,16.0,1.2192,1074.0271755664905,712.89,875.021847264167,39.956053789680624,10.555833333333332,11.327
412,8.832383745286966,32.86499839542569,2023-06-13 06:21:55.676971,8.588,2,2023-06-13 06:00:00,26.7,97,0.0,998.5,4.8,16.0,1.2192,1080.108119531333,712.89,877.4954571578658,40.069006043703,10.555833333333332,11.327
413,8.591076665270212,32.86499839542569,2023-06-13 06:38:23.677282,8.658,2,2023-06-13 07:00:00,27.7,94,0.0,999.6,4.8,63.0,1.2192,1080.108119531333,767.29,910.3604555532914,40.069006043703,6.246319444375001,7.643000000000001
414,8.67151235860913,32.95775872727597,2023-06-13 06:54:52.015100,9.393,2,2023-06-13 07:00:00,27.7,94,0.0,999.6,4.8,63.0,1.2192,1086.2138603253356,767.29,912.9299167455445,40.18209944029487,6.246319444375001,7.643000000000001
415,8.631294511939673,33.14363033627268,2023-06-13 07:11:20.744995,9.42,2,2023-06-13 07:00:00,27.7,94,0.0,999.6,4.8,63.0,1.2192,1098.5002318674947,767.29,918.0785603147532,40.408714105983655,6.246319444375001,7.643000000000001
416,8.67151235860913,33.23674344865162,2023-06-13 07:27:50.495528,9.416,2,2023-06-13 07:00:00,27.7,94,0.0,999.6,4.8,63.0,1.2192,1104.6811150714866,767.29,920.6577935276499,40.52223761259606,6.246319444375001,7.643000000000001
417,8.430205278592375,33.23674344865162,2023-06-13 07:44:17.001203,9.487,2,2023-06-13 08:00:00,28.5,91,0.3,999.8,9.4,110.0,1.2192,1104.6811150714866,812.25,947.2471882865713,40.52223761259606,6.12875,7.1659999999999995
418,8.711730205278592,33.42332891504873,2023-06-13 08:00:45.444976,9.42,2,2023-06-13 08:00:00,28.5,91,0.3,999.8,9.4,110.0,1.2192,1117.1189157635324,812.25,952.5648740788888,40.74972261322741,6.12875,7.1659999999999995
419,8.79216589861751,31.39597288319152,2023-06-13 15:25:56.218312,8.851,2,2023-06-13 15:00:00,32.0,74,1.8,996.7,10.7,309.0,1.2192,985.7071132820971,1024.0,1004.6711322621286,38.277970139187104,6.7387500000000005,6.853949999999999
420,8.711730205278592,31.39597288319152,2023-06-13 15:42:20.174613,8.874,2,2023-06-13 16:00:00,31.8,75,0.2,995.8,6.9,234.0,1.2192,985.7071132820971,1011.24,998.3919376854903,38.277970139187104,6.695833333333334,6.958949999999999
421,8.631294511939673,31.39597288319152,2023-06-13 15:58:44.785701,8.898,2,2023-06-13 16:00:00,31.8,75,0.2,995.8,6.9,234.0,1.2192,985.7071132820971,1011.24,998.3919376854903,38.277970139187104,6.695833333333334,6.958949999999999
422,8.751948051948048,31.30506061582213,2023-06-13 16:15:08.398434,8.855,2,2023-06-13 16:00:00,31.8,75,0.2,995.8,6.9,234.0,1.2192,980.0068201602977,1011.24,995.5009275831437,38.16712990281034,6.695833333333334,6.958949999999999
423,8.751948051948048,31.30506061582213,2023-06-13 16:31:31.437590,8.855,2,2023-06-13 17:00:00,31.7,77,0.8,995.7,6.6,179.0,1.2192,980.0068201602977,1004.89,992.3704215215614,38.16712990281034,6.830972222208335,7.109
424,8.79216589861751,31.30506061582213,2023-06-13 16:47:59.416493,8.843,2,2023-06-13 17:00:00,31.7,77,0.8,995.7,6.6,179.0,1.2192,980.0068201602977,1004.89,992.3704215215614,38.16712990281034,6.830972222208335,7.109
425,8.79216589861751,31.214249345128398,2023-06-13 17:04:25.979291,8.835,2,2023-06-13 17:00:00,31.7,77,0.8,995.7,6.6,179.0,1.2192,974.3293621798485,1004.89,989.4917042405701,38.05641280158054,6.830972222208335,7.109
426,8.711730205278592,31.214249345128398,2023-06-13 17:20:45.198936,8.859,2,2023-06-13 17:00:00,31.7,77,0.8,995.7,6.6,179.0,1.2192,974.3293621798485,1004.89,989.4917042405701,38.05641280158054,6.830972222208335,7.109
427,8.591076665270212,31.214249345128398,2023-06-13 17:37:10.019584,8.894,2,2023-06-13 18:00:00,30.4,83,0.0,995.8,6.2,103.0,1.2192,974.3293621798485,924.16,948.9131800919032,38.05641280158054,6.120833333305558,7.212000000000001
428,8.510640971931293,31.214249345128398,2023-06-13 17:53:34.790554,8.917,2,2023-06-13 18:00:00,30.4,83,0.0,995.8,6.2,103.0,1.2192,974.3293621798485,924.16,948.9131800919032,38.05641280158054,6.120833333305558,7.212000000000001
429,8.510640971931293,31.214249345128398,2023-06-13 18:09:59.573549,8.917,2,2023-06-13 18:00:00,30.4,83,0.0,995.8,6.2,103.0,1.2192,974.3293621798485,924.16,948.9131800919032,38.05641280158054,6.120833333305558,7.212000000000001
430,8.470423125261837,31.214249345128398,2023-06-13 18:26:24.439291,8.929,2,2023-06-13 18:00:00,30.4,83,0.0,995.8,6.2,103.0,1.2192,974.3293621798485,924.16,948.9131800919032,38.05641280158054,6.120833333305558,7.212000000000001
431,8.389987431922915,31.123538240741997,2023-06-13 18:42:47.633247,8.945,2,2023-06-13 19:00:00,29.9,88,0.0,996.8,5.6,17.0,1.2192,968.6746326229295,894.0099999999999,930.5937933981857,37.94581782311264,10.229166666666666,11.865
432,8.349769585253457,31.123538240741997,2023-06-13 18:59:10.413406,8.957,2,2023-06-13 19:00:00,29.9,88,0.0,996.8,5.6,17.0,1.2192,968.6746326229295,894.0099999999999,930.5937933981857,37.94581782311264,10.229166666666666,11.865
433,8.309551738583997,31.123538240741997,2023-06-13 19:15:33.681763,8.968,2,2023-06-13 19:00:00,29.9,88,0.0,996.8,5.6,17.0,1.2192,968.6746326229295,894.0099999999999,930.5937933981857,37.94581782311264,10.229166666666666,11.865
434,8.309551738583997,31.123538240741997,2023-06-13 19:31:57.863666,8.968,2,2023-06-13 20:00:00,29.7,89,0.0,997.8,6.8,0.0,1.2192,968.6746326229295,882.0899999999999,924.3690857500372,37.94581782311264,11.924166666666665,9.576
435,8.269333891914538,31.123538240741997,2023-06-13 19:48:21.714588,8.98,2,2023-06-13 20:00:00,29.7,89,0.0,997.8,6.8,0.0,1.2192,968.6746326229295,882.0899999999999,924.3690857500372,37.94581782311264,11.924166666666665,9.576
436,8.269333891914538,31.123538240741997,2023-06-13 20:04:45.122507,8.98,2,2023-06-13 20:00:00,29.7,89,0.0,997.8,6.8,0.0,1.2192,968.6746326229295,882.0899999999999,924.3690857500372,37.94581782311264,11.924166666666665,9.576
437,8.229116045245078,31.123538240741997,2023-06-13 20:21:08.385448,8.992,2,2023-06-13 20:00:00,29.7,89,0.0,997.8,6.8,0.0,1.2192,968.6746326229295,882.0899999999999,924.3690857500372,37.94581782311264,11.924166666666665,9.576
438,8.188898198575616,31.03292647625767,2023-06-13 20:37:31.875254,8.996,2,2023-06-13 21:00:00,29.6,86,0.0,998.5,8.5,0.0,1.2192,963.0425256808144,876.1600000000001,918.5746236972271,37.835343959853354,11.347083333333332,9.732000000000001
439,8.229116045245078,31.03292647625767,2023-06-13 20:53:56.341864,8.984,2,2023-06-13 21:00:00,29.6,86,0.0,998.5,8.5,0.0,1.2192,963.0425256808144,876.1600000000001,918.5746236972271,37.835343959853354,11.347083333333332,9.732000000000001
440,8.188898198575616,31.03292647625767,2023-06-13 21:10:21.121917,8.996,2,2023-06-13 21:00:00,29.6,86,0.0,998.5,8.5,0.0,1.2192,963.0425256808144,876.1600000000001,918.5746236972271,37.835343959853354,11.347083333333332,9.732000000000001
441,8.550858818600755,31.03292647625767,2023-06-13 21:26:51.121346,8.89,2,2023-06-13 21:00:00,29.6,86,0.0,998.5,8.5,0.0,1.2192,963.0425256808144,876.1600000000001,918.5746236972271,37.835343959853354,11.347083333333332,9.732000000000001
442,8.510640971931293,31.03292647625767,2023-06-13 21:43:10.347446,8.902,2,2023-06-13 22:00:00,29.1,87,0.0,998.8,6.9,0.0,1.2192,963.0425256808144,846.8100000000001,903.0581604590983,37.835343959853354,11.915833333333332,9.576
443,8.389987431922915,30.94241322918674,2023-06-13 21:59:35.099041,8.93,2,2023-06-13 22:00:00,29.1,87,0.0,998.8,6.9,0.0,1.2192,957.4329364457507,846.8100000000001,900.4242249693342,37.724990209024476,11.915833333333332,9.576
444,8.389987431922915,30.94241322918674,2023-06-13 22:15:59.881764,8.93,2,2023-06-13 22:00:00,29.1,87,0.0,998.8,6.9,0.0,1.2192,957.4329364457507,846.8100000000001,900.4242249693342,37.724990209024476,11.915833333333332,9.576
445,8.591076665270212,30.94241322918674,2023-06-13 22:32:26.169279,8.871,2,2023-06-13 23:00:00,28.7,91,0.0,999.1,6.5,0.0,1.2192,957.4329364457507,823.6899999999999,888.0472596776594,37.724990209024476,9.370000000000001,9.639
446,8.67151235860913,30.94241322918674,2023-06-13 22:48:49.823242,8.848,2,2023-06-13 23:00:00,28.7,91,0.0,999.1,6.5,0.0,1.2192,957.4329364457507,823.6899999999999,888.0472596776594,37.724990209024476,9.370000000000001,9.639
447,8.591076665270212,30.94241322918674,2023-06-13 23:05:14.836881,8.871,2,2023-06-13 23:00:00,28.7,91,0.0,999.1,6.5,0.0,1.2192,957.4329364457507,823.6899999999999,888.0472596776594,37.724990209024476,9.370000000000001,9.639
448,8.510640971931293,30.94241322918674,2023-06-13 23:21:39.837429,8.895,2,2023-06-13 23:00:00,28.7,91,0.0,999.1,6.5,0.0,1.2192,957.4329364457507,823.6899999999999,888.0472596776594,37.724990209024476,9.370000000000001,9.639
449,8.550858818600755,30.851997680910983,2023-06-13 23:38:04.761120,8.875,2,2023-06-14 00:00:00,28.4,92,0.0,997.4,8.1,0.0,1.2192,951.8457609029367,806.56,876.1967341378719,37.61475557256667,11.338749999999997,9.621
450,8.631294511939673,30.851997680910983,2023-06-13 23:54:29.654135,8.852,2,2023-06-14 00:00:00,28.4,92,0.0,997.4,8.1,0.0,1.2192,951.8457609029367,806.56,876.1967341378719,37.61475557256667,11.338749999999997,9.621
451,8.67151235860913,30.851997680910983,2023-06-14 00:27:26.360707,8.84,2,2023-06-14 00:00:00,28.4,92,0.0,997.4,8.1,0.0,1.2192,951.8457609029367,806.56,876.1967341378719,37.61475557256667,11.338749999999997,9.621
452,8.67151235860913,30.851997680910983,2023-06-14 00:43:50.484926,8.84,2,2023-06-14 01:00:00,28.5,91,0.0,997.6,9.0,0.0,1.2192,951.8457609029367,812.25,879.281933905963,37.61475557256667,11.51363095238095,9.48
453,8.591076665270212,30.851997680910983,2023-06-14 01:00:16.020122,8.488,2,2023-06-14 01:00:00,28.5,91,0.0,997.6,9.0,0.0,1.2192,951.8457609029367,812.25,879.281933905963,37.61475557256667,11.51363095238095,9.48
454,8.591076665270212,30.851997680910983,2023-06-14 01:16:42.031734,8.488,2,2023-06-14 01:00:00,28.5,91,0.0,997.6,9.0,0.0,1.2192,951.8457609029367,812.25,879.281933905963,37.61475557256667,11.51363095238095,9.48
455,8.591076665270212,30.851997680910983,2023-06-14 01:33:08.017777,8.488,2,2023-06-14 02:00:00,28.2,91,0.0,997.4,8.7,0.0,1.2192,951.8457609029367,795.24,870.0263346016898,37.61475557256667,11.598214285714285,9.732000000000001
456,8.591076665270212,30.94241322918674,2023-06-14 01:49:34.416028,8.496,2,2023-06-14 02:00:00,28.2,91,0.0,997.4,8.7,0.0,1.2192,957.4329364457507,795.24,872.5760530630661,37.724990209024476,11.598214285714285,9.732000000000001
457,8.510640971931293,30.94241322918674,2023-06-14 02:05:59.964787,8.52,2,2023-06-14 02:00:00,28.2,91,0.0,997.4,8.7,0.0,1.2192,957.4329364457507,795.24,872.5760530630661,37.724990209024476,11.598214285714285,9.732000000000001
458,8.510640971931293,31.03292647625767,2023-06-14 02:22:26.903008,8.527,2,2023-06-14 02:00:00,28.2,91,0.0,997.4,8.7,0.0,1.2192,963.0425256808144,795.24,875.1285266304664,37.835343959853354,11.598214285714285,9.732000000000001
459,8.550858818600755,31.123538240741997,2023-06-14 02:38:53.783894,8.523,2,2023-06-14 03:00:00,28.1,91,0.0,997.5,9.7,0.0,1.2192,968.6746326229295,789.6100000000001,874.5714245648502,37.94581782311264,10.924880952380953,8.894
460,8.591076665270212,31.123538240741997,2023-06-14 02:55:20.438668,8.511,2,2023-06-14 03:00:00,28.1,91,0.0,997.5,9.7,0.0,1.2192,968.6746326229295,789.6100000000001,874.5714245648502,37.94581782311264,10.924880952380953,8.894
461,8.67151235860913,31.578103749527717,2023-06-14 03:44:51.276874,8.526,2,2023-06-14 04:00:00,28.1,89,0.0,997.1,11.6,0.0,1.2192,997.1766364159364,789.6100000000001,887.3447153617288,38.500024091424194,10.863630952380952,8.794
462,8.67151235860913,31.578103749527717,2023-06-14 04:01:19.195079,8.526,2,2023-06-14 04:00:00,28.1,89,0.0,997.1,11.6,0.0,1.2192,997.1766364159364,789.6100000000001,887.3447153617288,38.500024091424194,10.863630952380952,8.794
463,8.751948051948048,31.852078516427355,2023-06-14 04:17:47.414301,8.526,2,2023-06-14 04:00:00,28.1,89,0.0,997.1,11.6,0.0,1.2192,1014.554905816653,789.6100000000001,895.0434063116087,38.834054127228235,10.863630952380952,8.794
464,8.751948051948048,32.12700789204939,2023-06-14 04:34:15.730440,8.549,2,2023-06-14 05:00:00,28.1,89,0.0,996.8,9.7,0.0,1.2192,1032.144636095804,789.6100000000001,902.7689217665879,39.16924802198662,10.924880952380953,8.894
465,8.631294511939673,32.12700789204939,2023-06-14 04:50:45.314551,8.584,2,2023-06-14 05:00:00,28.1,89,0.0,996.8,9.7,0.0,1.2192,1032.144636095804,789.6100000000001,902.7689217665879,39.16924802198662,10.924880952380953,8.894
466,8.711730205278592,32.218867173558806,2023-06-14 05:07:12.702339,8.569,2,2023-06-14 05:00:00,28.1,89,0.0,996.8,9.7,0.0,1.2192,1038.0554019474253,789.6100000000001,905.3501675770025,39.2812428580029,10.924880952380953,8.894
467,8.67151235860913,32.58740838275526,2023-06-14 05:23:41.153542,8.612,2,2023-06-14 05:00:00,28.1,89,0.0,996.8,9.7,0.0,1.2192,1061.9391851044675,789.6100000000001,915.7061755554228,39.730568300255214,10.924880952380953,8.894
468,8.67151235860913,32.67982412605363,2023-06-14 05:40:09.696164,8.619,2,2023-06-14 06:00:00,28.1,92,0.0,997.8,5.9,17.0,1.2192,1067.970904909797,789.6100000000001,918.3030579421071,39.84324157448459,10.555833333333332,11.561
469,8.67151235860913,32.67982412605363,2023-06-14 05:40:10.818240,8.619,2,2023-06-14 06:00:00,28.1,92,0.0,997.8,5.9,17.0,1.2192,1067.970904909797,789.6100000000001,918.3030579421071,39.84324157448459,10.555833333333332,11.561
470,8.711730205278592,32.95775872727597,2023-06-14 05:56:39.848519,8.631,2,2023-06-14 06:00:00,28.1,92,0.0,997.8,5.9,17.0,1.2192,1086.2138603253356,789.6100000000001,926.1130202364549,40.18209944029487,10.555833333333332,11.561
471,8.711730205278592,33.05063573585181,2023-06-14 06:13:07.757509,8.639,2,2023-06-14 06:00:00,28.1,92,0.0,997.8,5.9,17.0,1.2192,1092.344522543965,789.6100000000001,928.722864177436,40.295335089150534,10.555833333333332,11.561
472,8.550858818600755,33.32997599815275,2023-06-14 06:29:36.332706,8.709,2,2023-06-14 06:00:00,28.1,92,0.0,997.8,5.9,17.0,1.2192,1110.8873000374383,789.6100000000001,936.5723255480923,40.63590673694783,10.555833333333332,11.561
473,8.751948051948048,33.516803134779366,2023-06-14 06:46:05.116273,8.667,2,2023-06-14 07:00:00,28.9,90,0.0,999.1,4.1,85.0,1.2192,1123.376092375556,835.2099999999999,968.6356105951236,40.863686381923,6.5036805555138875,7.9333333333
474,8.79216589861751,34.174598841847455,2023-06-14 07:35:42.738289,8.71,2,2023-06-14 08:00:00,29.7,86,0.0,999.1,11.2,111.0,1.2192,1167.9032060012014,882.0899999999999,1014.9855856028694,41.66567090798042,6.05,7.8420000000000005
475,8.751948051948048,34.36368672222011,2023-06-14 07:52:13.542812,8.738,2,2023-06-14 08:00:00,29.7,86,0.0,999.1,11.2,111.0,1.2192,1180.8629651428867,882.0899999999999,1020.6014956499372,41.89620685173076,6.05,7.8420000000000005
476,8.751948051948048,34.4584265992583,2023-06-14 08:08:40.997732,8.746,2,2023-06-14 08:00:00,29.7,86,0.0,999.1,11.2,111.0,1.2192,1187.3831636964721,882.0899999999999,1023.4152699979716,42.01171370981572,6.05,7.8420000000000005
477,9.033472978634268,35.02967212240878,2023-06-14 09:31:29.382330,8.712,2,2023-06-14 10:00:00,32.7,72,0.0,998.4,13.7,268.0,1.2192,1227.0779290034632,1069.2900000000002,1145.4702784027672,42.70817625164079,6.763750000000001,7.73895
478,9.033472978634268,35.12535691553035,2023-06-14 09:47:58.583502,9.095,2,2023-06-14 10:00:00,32.7,72,0.0,998.4,13.7,268.0,1.2192,1233.7906984433955,1069.2900000000002,1148.5991711378424,42.824835151414604,6.763750000000001,7.73895
479,9.073690825303725,35.12535691553035,2023-06-14 10:04:28.180751,9.084,2,2023-06-14 10:00:00,32.7,72,0.0,998.4,13.7,268.0,1.2192,1233.7906984433955,1069.2900000000002,1148.5991711378424,42.824835151414604,6.763750000000001,7.73895
480,9.073690825303725,35.02967212240878,2023-06-14 10:20:57.258732,9.075,2,2023-06-14 10:00:00,32.7,72,0.0,998.4,13.7,268.0,1.2192,1227.0779290034632,1069.2900000000002,1145.4702784027672,42.70817625164079,6.763750000000001,7.73895
481,9.154126518642649,35.02967212240878,2023-06-14 10:37:26.620400,9.052,2,2023-06-14 11:00:00,34.5,64,0.0,997.9,14.8,272.0,1.2192,1227.0779290034632,1190.25,1208.523688223103,42.70817625164079,6.763750000000001,7.73895
482,9.274780058651023,34.93412538489042,2023-06-14 10:53:55.399410,9.009,2,2023-06-14 11:00:00,34.5,64,0.0,997.9,14.8,272.0,1.2192,1220.3931164072453,1190.25,1205.2273257787197,42.5916856692584,6.763750000000001,7.73895
483,9.355215751989945,34.74344195151946,2023-06-14 11:10:24.578213,8.969,2,2023-06-14 11:00:00,34.5,64,0.0,997.9,14.8,272.0,1.2192,1207.1067586386023,1190.25,1198.6487473274212,42.359204427292525,6.763750000000001,7.73895
484,9.355215751989945,34.36368672222011,2023-06-14 11:26:52.398784,8.937,2,2023-06-14 11:00:00,34.5,64,0.0,997.9,14.8,272.0,1.2192,1180.8629651428867,1190.25,1185.5471919165939,41.89620685173076,6.763750000000001,7.73895
485,9.314997905320485,34.174598841847455,2023-06-14 11:43:20.661371,8.933,2,2023-06-14 12:00:00,35.8,55,0.0,998.6,11.3,383.0,1.2192,1167.9032060012014,1281.6399999999999,1223.4506385381387,41.66567090798042,6.7387500000000005,7.53895
486,9.274780058651023,33.891931935013986,2023-06-14 11:59:48.839262,8.921,2,2023-06-14 12:00:00,35.8,55,0.0,998.6,11.3,383.0,1.2192,1148.6630502876208,1281.6399999999999,1213.3311632735006,41.32104341516905,6.7387500000000005,7.53895
487,8.953037285295347,33.42332891504873,2023-06-14 12:16:19.133613,8.975,2,2023-06-14 12:00:00,35.8,55,0.0,998.6,11.3,383.0,1.2192,1117.1189157635324,1281.6399999999999,1196.5551751587443,40.74972261322741,6.7387500000000005,7.53895
488,8.953037285295347,33.70411925069385,2023-06-14 12:32:44.116082,8.999,2,2023-06-14 13:00:00,36.9,51,0.0,998.1,10.8,395.0,1.2192,1135.9676544649917,1361.61,1243.682000350603,41.092062190445944,6.7387500000000005,6.853949999999999
489,8.912819438625888,33.70411925069385,2023-06-14 12:49:10.886593,9.01,2,2023-06-14 13:00:00,36.9,51,0.0,998.1,10.8,395.0,1.2192,1135.9676544649917,1361.61,1243.682000350603,41.092062190445944,6.7387500000000005,6.853949999999999
490,8.79216589861751,33.61039959801053,2023-06-14 13:05:37.038541,9.038,2,2023-06-14 13:00:00,36.9,51,0.0,998.1,10.8,395.0,1.2192,1129.6589611379466,1361.61,1240.2237451665885,40.97779918989444,6.7387500000000005,6.853949999999999
491,8.751948051948048,33.61039959801053,2023-06-14 13:22:04.186734,9.049,2,2023-06-14 13:00:00,36.9,51,0.0,998.1,10.8,395.0,1.2192,1129.6589611379466,1361.61,1240.2237451665885,40.97779918989444,6.7387500000000005,6.853949999999999
492,8.67151235860913,33.61039959801053,2023-06-14 13:38:29.781130,9.073,2,2023-06-14 14:00:00,37.1,50,0.0,997.5,10.8,362.0,1.2192,1129.6589611379466,1376.41,1246.9458250861908,40.97779918989444,6.7387500000000005,6.853949999999999
493,8.591076665270212,33.516803134779366,2023-06-14 13:54:55.660351,9.463,2,2023-06-14 14:00:00,37.1,50,0.0,997.5,10.8,362.0,1.2192,1123.376092375556,1376.41,1243.4733963003146,40.863686381923,6.7387500000000005,6.853949999999999
494,8.510640971931293,33.42332891504873,2023-06-14 14:11:22.320729,9.479,2,2023-06-14 14:00:00,37.1,50,0.0,997.5,10.8,362.0,1.2192,1117.1189157635324,1376.41,1240.005502748308,40.74972261322741,6.7387500000000005,6.853949999999999
