id,dvd_status,dvd_haulage,dvd_lat,dvd_ph,dvd_tds,dvd_temp,dvd_ammonia,dvd_long,dvd_mileage,dvd_speed,dvd_meter_reading,dvd_bearing,dvd_bettery,dvd_created_at,dvd_updated_at,dvd_do,dvd_alkalinity,dvd_hardness,company_id,dvd_dev_id,dvd_dvg_id
862,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.605160",8.619,99.99,153.94,1,2,1
863,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.638711",8.619,99.99,153.94,1,2,1
864,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.678325",8.619,99.99,153.94,1,2,1
865,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.713713",8.619,99.99,153.94,1,2,1
866,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.750259",8.619,99.99,153.94,1,2,1
867,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.790270",8.619,99.99,153.94,1,2,1
868,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.842355",8.619,99.99,153.94,1,2,1
869,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.882315",8.619,99.99,153.94,1,2,1
870,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.918785",8.619,99.99,153.94,1,2,1
871,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.961919",8.619,99.99,153.94,1,2,1
872,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:15.000000","2023-06-21 11:56:15.998681",8.619,99.99,153.94,1,2,1
873,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.037200",8.619,99.99,153.94,1,2,1
874,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.073757",8.619,99.99,153.94,1,2,1
875,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.111322",8.619,99.99,153.94,1,2,1
876,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.146407",8.619,99.99,153.94,1,2,1
877,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.189408",8.619,99.99,153.94,1,2,1
878,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.225950",8.619,99.99,153.94,1,2,1
879,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.258081",8.619,99.99,153.94,1,2,1
880,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.295619",8.619,99.99,153.94,1,2,1
881,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.329423",8.619,99.99,153.94,1,2,1
882,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.364713",8.619,99.99,153.94,1,2,1
883,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.402250",8.619,99.99,153.94,1,2,1
884,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.441411",8.619,99.99,153.94,1,2,1
885,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.477431",8.619,99.99,153.94,1,2,1
886,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.514983",8.619,99.99,153.94,1,2,1
887,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.566578",8.619,99.99,153.94,1,2,1
888,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.622017",8.619,99.99,153.94,1,2,1
889,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.663589",8.619,99.99,153.94,1,2,1
890,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.696656",8.619,99.99,153.94,1,2,1
891,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.734172",8.619,99.99,153.94,1,2,1
892,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.774187",8.619,99.99,153.94,1,2,1
893,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.808723",8.619,99.99,153.94,1,2,1
894,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.846270",8.619,99.99,153.94,1,2,1
895,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.891845",8.619,99.99,153.94,1,2,1
896,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.931836",8.619,99.99,153.94,1,2,1
897,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:16.000000","2023-06-21 11:56:16.972389",8.619,99.99,153.94,1,2,1
898,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.009454",8.619,99.99,153.94,1,2,1
899,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.042484",8.619,99.99,153.94,1,2,1
900,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.084811",8.619,99.99,153.94,1,2,1
901,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.128685",8.619,99.99,153.94,1,2,1
902,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.171255",8.619,99.99,153.94,1,2,1
903,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.210355",8.619,99.99,153.94,1,2,1
904,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.244326",8.619,99.99,153.94,1,2,1
905,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.287685",8.619,99.99,153.94,1,2,1
906,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.327245",8.619,99.99,153.94,1,2,1
907,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.362798",8.619,99.99,153.94,1,2,1
908,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.398333",8.619,99.99,153.94,1,2,1
909,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.437854",8.619,99.99,153.94,1,2,1
910,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.474496",8.619,99.99,153.94,1,2,1
911,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.511089",8.619,99.99,153.94,1,2,1
912,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.552656",8.619,99.99,153.94,1,2,1
913,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.604271",8.619,99.99,153.94,1,2,1
914,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.660546",8.619,99.99,153.94,1,2,1
915,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.699126",8.619,99.99,153.94,1,2,1
916,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.740139",8.619,99.99,153.94,1,2,1
917,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.772231",8.619,99.99,153.94,1,2,1
918,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.810789",8.619,99.99,153.94,1,2,1
919,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.852860",8.619,99.99,153.94,1,2,1
920,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.889643",8.619,99.99,153.94,1,2,1
921,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.930177",8.619,99.99,153.94,1,2,1
922,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:17.000000","2023-06-21 11:56:17.970266",8.619,99.99,153.94,1,2,1
923,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.035902",8.619,99.99,153.94,1,2,1
924,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.104182",8.619,99.99,153.94,1,2,1
925,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.165790",8.619,99.99,153.94,1,2,1
926,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.222908",8.619,99.99,153.94,1,2,1
927,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.287670",8.619,99.99,153.94,1,2,1
928,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.338715",8.619,99.99,153.94,1,2,1
929,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.384277",8.619,99.99,153.94,1,2,1
930,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.432837",8.619,99.99,153.94,1,2,1
931,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.477408",8.619,99.99,153.94,1,2,1
932,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.538539",8.619,99.99,153.94,1,2,1
933,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.593326",8.619,99.99,153.94,1,2,1
934,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.636826",8.619,99.99,153.94,1,2,1
935,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.673359",8.619,99.99,153.94,1,2,1
936,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.711902",8.619,99.99,153.94,1,2,1
937,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.756466",8.619,99.99,153.94,1,2,1
938,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.794221",8.619,99.99,153.94,1,2,1
939,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.832962",8.619,99.99,153.94,1,2,1
940,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.874989",8.619,99.99,153.94,1,2,1
941,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.909548",8.619,99.99,153.94,1,2,1
942,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.951005",8.619,99.99,153.94,1,2,1
943,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:18.000000","2023-06-21 11:56:18.982524",8.619,99.99,153.94,1,2,1
944,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.016078",8.619,99.99,153.94,1,2,1
945,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.059660",8.619,99.99,153.94,1,2,1
946,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.093711",8.619,99.99,153.94,1,2,1
947,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.132721",8.619,99.99,153.94,1,2,1
948,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.164816",8.619,99.99,153.94,1,2,1
949,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.202099",8.619,99.99,153.94,1,2,1
950,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.238634",8.619,99.99,153.94,1,2,1
951,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.270154",8.619,99.99,153.94,1,2,1
952,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.304197",8.619,99.99,153.94,1,2,1
953,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.333201",8.619,99.99,153.94,1,2,1
954,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.368730",8.619,99.99,153.94,1,2,1
955,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.411280",8.619,99.99,153.94,1,2,1
956,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.448802",8.619,99.99,153.94,1,2,1
957,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.479804",8.619,99.99,153.94,1,2,1
958,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.524373",8.619,99.99,153.94,1,2,1
959,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.559890",8.619,99.99,153.94,1,2,1
960,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.594092",8.619,99.99,153.94,1,2,1
961,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.624847",8.619,99.99,153.94,1,2,1
962,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.659354",8.619,99.99,153.94,1,2,1
963,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.693354",8.619,99.99,153.94,1,2,1
964,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.717897",8.619,99.99,153.94,1,2,1
965,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.749415",8.619,99.99,153.94,1,2,1
966,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.785417",8.619,99.99,153.94,1,2,1
967,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.824955",8.619,99.99,153.94,1,2,1
968,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.865534",8.619,99.99,153.94,1,2,1
969,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.901594",8.619,99.99,153.94,1,2,1
970,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.935208",8.619,99.99,153.94,1,2,1
971,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:19.000000","2023-06-21 11:56:19.966753",8.619,99.99,153.94,1,2,1
972,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:20.000000","2023-06-21 11:56:20.002374",8.619,99.99,153.94,1,2,1
973,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:20.000000","2023-06-21 11:56:20.042673",8.619,99.99,153.94,1,2,1
974,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:20.000000","2023-06-21 11:56:20.070091",8.619,99.99,153.94,1,2,1
975,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:20.000000","2023-06-21 11:56:20.101621",8.619,99.99,153.94,1,2,1
976,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:20.000000","2023-06-21 11:56:20.125623",8.619,99.99,153.94,1,2,1
977,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:20.000000","2023-06-21 11:56:20.165157",8.619,99.99,153.94,1,2,1
